id,t,point,freq,amp,sign
965,0.4,0.91552644083109,18.6,1.0,1
965,0.41000000000000003,0.9741245535199442,18.6,1.0,1
965,0.42,0.9991189006241779,18.6,1.0,1
965,0.43,0.9896472677811653,18.6,1.0,1
965,0.44,0.9460363919863037,18.6,1.0,1
965,0.45,0.869790690351199,18.6,1.0,1
965,0.46,0.7635403631673056,18.6,1.0,1
965,0.47000000000000003,0.6309506615311852,18.6,1.0,1
965,0.48,0.4765954494693785,18.6,1.0,1
965,0.49,0.3057994222112038,18.6,1.0,1
965,0.5,0.1244544235070617,18.6,1.0,1
965,0.51,-0.06118380162114344,18.6,1.0,1
965,0.52,-0.24471140740419034,18.6,1.0,1
965,0.53,-0.4197973567885982,18.6,1.0,1
965,0.54,-0.5804018192629472,18.6,1.0,1
965,0.55,-0.7209845231142069,18.6,1.0,1
965,0.56,-0.836695874716595,18.6,1.0,1
965,0.5700000000000001,-0.9235442519303391,18.6,1.0,1
965,0.58,-0.9785337005945975,18.6,1.0,1
965,0.59,-0.9997672840847234,18.6,1.0,1
965,0.6,-0.9865125207488105,18.6,1.0,1
965,0.61,-0.9392266518692086,18.6,1.0,1
965,0.62,-0.859540868495926,18.6,1.0,1
965,0.63,-0.7502040412689911,18.6,1.0,1
965,0.64,-0.6149878943469068,18.6,1.0,1
965,0.65,-0.45855689459687776,18.6,1.0,1
965,0.66,-0.28630734439807437,18.6,1.0,1
965,0.67,-0.1041812287728651,18.6,1.0,1
965,0.68,0.08153876155486639,18.6,1.0,1
965,0.6900000000000001,0.2644459602129401,18.6,1.0,1
965,0.7000000000000001,0.4382307319445134,18.6,1.0,1
965,0.71,0.5968981321500029,18.6,1.0,1
965,0.72,0.7349747107421931,18.6,1.0,1
965,0.73,0.8476973263312316,18.6,1.0,1
965,0.74,0.9311774573346877,18.6,1.0,1
965,0.75,0.9825353418750099,18.6,1.0,1
965,0.76,0.9999993191242488,18.6,1.0,1
965,0.77,0.9829669451797863,18.6,1.0,1
965,0.78,0.9320257751949252,18.6,1.0,1
965,0.79,0.8489330948561736,18.6,1.0,1
965,0.8,0.7365553003977842,18.6,1.0,1
965,0.81,0.5987690183232676,18.6,1.0,1
965,0.8200000000000001,0.4403273758450298,18.6,1.0,1
965,0.8300000000000001,0.26669603522714375,18.6,1.0,1
965,0.84,0.08386464825200772,18.6,1.0,1
965,0.85,-0.10185976505175898,18.6,1.0,1
965,0.86,-0.2840703857353361,18.6,1.0,1
965,0.87,-0.4564816079566857,18.6,1.0,1
965,0.88,-0.6131458695947706,18.6,1.0,1
965,0.89,-0.7486588215809331,18.6,1.0,1
965,0.9,-0.8583457583492696,18.6,1.0,1
965,0.91,-0.9384228782313596,18.6,1.0,1
965,0.92,-0.9861278108963393,18.6,1.0,1
965,0.93,-0.9998149091128443,18.6,1.0,1
965,0.9400000000000001,-0.9790120176124966,18.6,1.0,1
965,0.9500000000000001,-0.9244367607349493,18.6,1.0,1
965,0.96,-0.8379717869897867,18.6,1.0,1
965,0.97,-0.7225998245081433,18.6,1.0,1
965,0.98,-0.5823007877355196,18.6,1.0,1
965,0.99,-0.4219144848118701,18.6,1.0,1
966,0.0,0.0,19.2,1.0,1
966,0.01,0.19082252441973235,19.2,1.0,1
966,0.02,0.3746321506897417,19.2,1.0,1
966,0.03,0.5446737109288251,19.2,1.0,1
966,0.04,0.6946980259753357,19.2,1.0,1
966,0.05,0.8191915683009983,19.2,1.0,1
966,0.06,0.9135790890703676,19.2,1.0,1
966,0.07,0.9743917626205755,19.2,1.0,1
966,0.08,0.9993946689016079,19.2,1.0,1
966,0.09,0.9876689287836077,19.2,1.0,1
966,0.1,0.9396454736853249,19.2,1.0,1
966,0.11,0.8570892084597173,19.2,1.0,1
966,0.12,0.7430341495647963,19.2,1.0,1
966,0.13,0.60167192224985,19.2,1.0,1
966,0.14,0.4381977145850099,19.2,1.0,1
966,0.15,0.25861934966111083,19.2,1.0,1
966,0.16,0.06953649272697236,19.2,1.0,1
966,0.17,-0.12210189240105253,19.2,1.0,1
966,0.18,-0.3092529239637634,19.2,1.0,1
966,0.19,-0.48503863445205286,19.2,1.0,1
966,0.2,-0.6429987420539088,19.2,1.0,1
966,0.21,-0.7773280717791159,19.2,1.0,1
966,0.22,-0.8830899008233405,19.2,1.0,1
966,0.23,-0.9563973875389784,19.2,1.0,1
966,0.24,-0.9945564163360998,19.2,1.0,1
966,0.25,-0.9961646088358407,19.2,1.0,1
966,0.26,-0.9611628625279488,19.2,1.0,1
966,0.27,-0.8908375228408063,19.2,1.0,1
966,0.28,-0.7877731087984139,19.2,1.0,1
966,0.29,-0.655757329638652,19.2,1.0,1
966,0.3,-0.49964188311690244,19.2,1.0,1
966,0.31,-0.3251641512816676,19.2,1.0,1
966,0.32,-0.1387363465616216,19.2,1.0,1
966,0.33,0.05279014276633396,19.2,1.0,1
966,0.34,0.24237654721355853,19.2,1.0,1
966,0.35000000000000003,0.4230553971429976,19.2,1.0,1
966,0.36,0.5881865834993003,19.2,1.0,1
966,0.37,0.7317013877452768,19.2,1.0,1
966,0.38,0.848325512686635,19.2,1.0,1
966,0.39,0.9337729176030715,19.2,1.0,1
966,0.4,0.9849033340715608,19.2,1.0,1
966,0.41000000000000003,0.9998376736347169,19.2,1.0,1
966,0.42,0.9780270859793584,19.2,1.0,1
966,0.43,0.9202731296755639,19.2,1.0,1
966,0.44,0.8286983141835434,19.2,1.0,1
966,0.45,0.706668095735878,19.2,1.0,1
966,0.46,0.5586671938160995,19.2,1.0,1
966,0.47000000000000003,0.3901347737134564,19.2,1.0,1
966,0.48,0.20726455234213634,19.2,1.0,1
966,0.49,0.01677717361455742,19.2,1.0,1
966,0.5,-0.17432678122297965,19.2,1.0,1
966,0.51,-0.3590240712016203,19.2,1.0,1
966,0.52,-0.5305269060063124,19.2,1.0,1
966,0.53,-0.6825324033304129,19.2,1.0,1
966,0.54,-0.8094542254280321,19.2,1.0,1
966,0.55,-0.9066278820139979,19.2,1.0,1
966,0.56,-0.9704821544465604,19.2,1.0,1
966,0.5700000000000001,-0.9986703412010648,19.2,1.0,1
966,0.58,-0.9901565012462531,19.2,1.0,1
966,0.59,-0.9452535258021092,19.2,1.0,1
966,0.6,-0.865611639308158,19.2,1.0,1
966,0.61,-0.7541577522018976,19.2,1.0,1
966,0.62,-0.6149878943469081,19.2,1.0,1
966,0.63,-0.4532166822781941,19.2,1.0,1
966,0.64,-0.2747893524779001,19.2,1.0,1
966,0.65,-0.08626326862634386,19.2,1.0,1
966,0.66,0.1054330673680259,19.2,1.0,1
966,0.67,0.2932546439999292,19.2,1.0,1
966,0.68,0.470298850630264,19.2,1.0,1
966,0.6900000000000001,0.6300591545901403,19.2,1.0,1
966,0.7000000000000001,0.7666642220658675,19.2,1.0,1
966,0.71,0.8750936948588698,19.2,1.0,1
966,0.72,0.9513626930319524,19.2,1.0,1
966,0.73,0.9926682628049159,19.2,1.0,1
966,0.74,0.9974923876086215,19.2,1.0,1
966,0.75,0.965657776549278,19.2,1.0,1
966,0.76,0.8983343800070828,19.2,1.0,1
966,0.77,0.7979963929151527,19.2,1.0,1
966,0.78,0.6683313258866278,19.2,1.0,1
966,0.79,0.5141044859072175,19.2,1.0,1
966,0.8,0.3409838470487362,19.2,1.0,1
966,0.81,0.15533174736127195,19.2,1.0,1
966,0.8200000000000001,-0.036028932730814915,19.2,1.0,1
966,0.8300000000000001,-0.22606551737634611,19.2,1.0,1
966,0.84,-0.40779399241403264,19.2,1.0,1
966,0.85,-0.5745356741286307,19.2,1.0,1
966,0.86,-0.7201626568405889,19.2,1.0,1
966,0.87,-0.8393230189111176,19.2,1.0,1
966,0.88,-0.9276375106409169,19.2,1.0,1
966,0.89,-0.9818604956066719,19.2,1.0,1
966,0.9,-0.999999230697499,19.2,1.0,1
966,0.91,-0.9813871012035068,19.2,1.0,1
966,0.92,-0.9267081195015767,19.2,1.0,1
966,0.93,-0.8379717869897867,19.2,1.0,1
966,0.9400000000000001,-0.7184392431168337,19.2,1.0,1
966,0.9500000000000001,-0.5725034155955618,19.2,1.0,1
966,0.96,-0.40552757638726067,19.2,1.0,1
966,0.97,-0.22364823666843822,19.2,1.0,1
966,0.98,-0.03354962456607363,19.2,1.0,1
966,0.99,0.15778196619412382,19.2,1.0,1
967,0.0,-0.0,17.7,1.0,-1
967,0.01,-0.17607724114227824,17.7,1.0,-1
967,0.02,-0.3466525451080712,17.7,1.0,-1
967,0.03,-0.5063958953649109,17.7,1.0,-1
967,0.04,-0.6503157446135971,17.7,1.0,-1
967,0.05,-0.7739149871300817,17.7,1.0,-1
967,0.06,-0.8733314811464948,17.7,1.0,-1
967,0.07,-0.9454587303272727,17.7,1.0,-1
967,0.08,-0.9880429533709195,17.7,1.0,-1
967,0.09,-0.9997535085751033,17.7,1.0,-1
967,0.1,-0.9802244727880455,17.7,1.0,-1
967,0.11,-0.930066075516528,17.7,1.0,-1
967,0.12,-0.850845630905586,17.7,1.0,-1
967,0.13,-0.7450385634139113,17.7,1.0,-1
967,0.14,-0.6159510575000451,17.7,1.0,-1
967,0.15,-0.46761674830729044,17.7,1.0,-1
967,0.16,-0.30467068148380266,17.7,1.0,-1
967,0.17,-0.13220448055231665,17.7,1.0,-1
967,0.18,0.0443927525428376,17.7,1.0,-1
967,0.19,0.2196028322841715,17.7,1.0,-1
967,0.2,0.3879509179417303,17.7,1.0,-1
967,0.21,0.5441765875265014,17.7,1.0,-1
967,0.22,0.6833982117385626,17.7,1.0,-1
967,0.23,0.8012654916690156,17.7,1.0,-1
967,0.24,0.894095393865419,17.7,1.0,-1
967,0.25,0.9589872351578731,17.7,1.0,-1
967,0.26,0.9939133211564531,17.7,1.0,-1
967,0.27,0.9977823062122945,17.7,1.0,-1
967,0.28,0.9704732950150442,17.7,1.0,-1
967,0.29,0.9128396202440683,17.7,1.0,-1
967,0.3,0.8266821782320363,17.7,1.0,-1
967,0.31,0.7146931558292289,17.7,1.0,-1
967,0.32,0.5803719068517278,17.7,1.0,-1
967,0.33,0.42791560674677825,17.7,1.0,-1
967,0.34,0.26208810222106094,17.7,1.0,-1
967,0.35000000000000003,0.08807105392597321,17.7,1.0,-1
967,0.36,-0.08869797641190366,17.7,1.0,-1
967,0.37,-0.2626954350762709,17.7,1.0,-1
967,0.38,-0.42848437246348414,17.7,1.0,-1
967,0.39,-0.5808843330408268,17.7,1.0,-1
967,0.4,-0.7151332305593578,17.7,1.0,-1
967,0.41000000000000003,-0.8270361503590807,17.7,1.0,-1
967,0.42,-0.9130964290971958,17.7,1.0,-1
967,0.43,-0.970624916012731,17.7,1.0,-1
967,0.44,-0.9978240016087727,17.7,1.0,-1
967,0.45,-0.9938437880834449,17.7,1.0,-1
967,0.46,-0.9588086463356965,17.7,1.0,-1
967,0.47000000000000003,-0.8938133297113591,17.7,1.0,-1
967,0.48,-0.8008887659243914,17.7,1.0,-1
967,0.49,-0.6829385960631635,17.7,1.0,-1
967,0.5,-0.5436484436660883,17.7,1.0,-1
967,0.51,-0.3873707489623511,17.7,1.0,-1
967,0.52,-0.218988766896018,17.7,1.0,-1
967,0.53,-0.04376397862712755,17.7,1.0,-1
967,0.54,0.1328283155126945,17.7,1.0,-1
967,0.55,0.3052700843349465,17.7,1.0,-1
967,0.56,0.46817298933257523,17.7,1.0,-1
967,0.5700000000000001,0.6164467556730749,17.7,1.0,-1
967,0.58,0.7454582295085427,17.7,1.0,-1
967,0.59,0.8511761514923241,17.7,1.0,-1
967,0.6,0.9302971227216958,17.7,1.0,-1
967,0.61,0.9803488270118847,17.7,1.0,-1
967,0.62,0.9997672840847234,17.7,1.0,-1
967,0.63,0.9879457197189325,17.7,1.0,-1
967,0.64,0.9452535258021092,17.7,1.0,-1
967,0.65,0.8730247178341143,17.7,1.0,-1
967,0.66,0.7735162505536437,17.7,1.0,-1
967,0.67,0.6498374942118079,17.7,1.0,-1
967,0.68,0.5058530751682893,17.7,1.0,-1
967,0.6900000000000001,0.3460621167784438,17.7,1.0,-1
967,0.7000000000000001,0.17545765396676502,17.7,1.0,-1
967,0.71,-0.0006293855992727419,17.7,1.0,-1
967,0.72,-0.1766967585689696,17.7,1.0,-1
967,0.73,-0.34724283611951684,17.7,1.0,-1
967,0.74,-0.5069385149648141,17.7,1.0,-1
967,0.75,-0.6507937374082339,17.7,1.0,-1
967,0.76,-0.7743134171384608,17.7,1.0,-1
967,0.77,-0.8736378985093313,17.7,1.0,-1
967,0.78,-0.945663560331394,17.7,1.0,-1
967,0.79,-0.9881397956331353,17.7,1.0,-1
967,0.8,-0.999739337036853,17.7,1.0,-1
967,0.81,-0.9800997302715401,17.7,1.0,-1
967,0.8200000000000001,-0.9298346598877522,17.7,1.0,-1
967,0.8300000000000001,-0.8505147732765393,17.7,1.0,-1
967,0.84,-0.7446186021899314,17.7,1.0,-1
967,0.85,-0.6154551153326213,17.7,1.0,-1
967,0.86,-0.46706032204672726,17.7,1.0,-1
967,0.87,-0.3040711579445994,17.7,1.0,-1
967,0.88,-0.1315805932222717,17.7,1.0,-1
967,0.89,0.04502150887341209,17.7,1.0,-1
967,0.9,0.22021681068187285,17.7,1.0,-1
967,0.91,0.38853093324355875,17.7,1.0,-1
967,0.92,0.5447045158242717,17.7,1.0,-1
967,0.93,0.6838575567019753,17.7,1.0,-1
967,0.9400000000000001,0.8016419000113301,17.7,1.0,-1
967,0.9500000000000001,0.8943771038448047,17.7,1.0,-1
967,0.96,0.959165444100011,17.7,1.0,-1
967,0.97,0.9939824605142831,17.7,1.0,-1
967,0.98,0.9977402155680312,17.7,1.0,-1
967,0.99,0.9703212895873893,17.7,1.0,-1
968,0.0,-0.0,1.6,1.0,-1
968,0.01,-0.015999317342071415,1.6,1.0,-1
968,0.02,-0.03199453894628012,1.6,1.0,-1
968,0.03,-0.047981570123249925,1.6,1.0,-1
968,0.04,-0.06395631828030929,1.6,1.0,-1
968,0.05,-0.07991469396917271,1.6,1.0,-1
968,0.06,-0.09585261193281704,1.6,1.0,-1
968,0.07,-0.1117659921512852,1.6,1.0,-1
968,0.08,-0.12765076088614874,1.6,1.0,-1
968,0.09,-0.14350285172336283,1.6,1.0,-1
968,0.1,-0.159318206614246,1.6,1.0,-1
968,0.11,-0.17509277691431827,1.6,1.0,-1
968,0.12,-0.19082252441973235,1.6,1.0,-1
968,0.13,-0.20650342240103153,1.6,1.0,-1
968,0.14,-0.22213145663397044,1.6,1.0,-1
968,0.15,-0.23770262642713458,1.6,1.0,-1
968,0.16,-0.25321294564609564,1.6,1.0,-1
968,0.17,-0.2686584437338398,1.6,1.0,-1
968,0.18,-0.2840351667272088,1.6,1.0,-1
968,0.19,-0.29933917826909323,1.6,1.0,-1
968,0.2,-0.3145665606161178,1.6,1.0,-1
968,0.21,-0.3297134156415628,1.6,1.0,-1
968,0.22,-0.34477586583326314,1.6,1.0,-1
968,0.23,-0.35975005528623,1.6,1.0,-1
968,0.24,-0.3746321506897417,1.6,1.0,-1
968,0.25,-0.3894183423086505,1.6,1.0,-1
968,0.26,-0.4041048449586535,1.6,1.0,-1
968,0.27,-0.4186878989752795,1.6,1.0,-1
968,0.28,-0.4331637711763426,1.6,1.0,-1
968,0.29,-0.4475287558176159,1.6,1.0,-1
968,0.3,-0.4617791755414829,1.6,1.0,-1
968,0.31,-0.4759113823183197,1.6,1.0,-1
968,0.32,-0.4899217583803716,1.6,1.0,-1
968,0.33,-0.5038067171478813,1.6,1.0,-1
968,0.34,-0.517562704147234,1.6,1.0,-1
968,0.35000000000000003,-0.5311861979208834,1.6,1.0,-1
968,0.36,-0.5446737109288251,1.6,1.0,-1
968,0.37,-0.5580217904413884,1.6,1.0,-1
968,0.38,-0.5712270194231159,1.6,1.0,-1
968,0.39,-0.5842860174075054,1.6,1.0,-1
968,0.4,-0.5971954413623921,1.6,1.0,-1
968,0.41000000000000003,-0.6099519865457457,1.6,1.0,-1
968,0.42,-0.622552387351666,1.6,1.0,-1
968,0.43,-0.6349934181463615,1.6,1.0,-1
968,0.44,-0.6472718940938926,1.6,1.0,-1
968,0.45,-0.6593846719714732,1.6,1.0,-1
968,0.46,-0.6713286509741179,1.6,1.0,-1
968,0.47000000000000003,-0.6831007735084313,1.6,1.0,-1
968,0.48,-0.6946980259753357,1.6,1.0,-1
968,0.49,-0.7061174395415357,1.6,1.0,-1
968,0.5,-0.7173560908995228,1.6,1.0,-1
968,0.51,-0.7284111030159269,1.6,1.0,-1
968,0.52,-0.7392796458680209,1.6,1.0,-1
968,0.53,-0.7499589371681907,1.6,1.0,-1
968,0.54,-0.7604462430761864,1.6,1.0,-1
968,0.55,-0.7707388788989694,1.6,1.0,-1
968,0.56,-0.7808342097779803,1.6,1.0,-1
968,0.5700000000000001,-0.7907296513636476,1.6,1.0,-1
968,0.58,-0.800422670476967,1.6,1.0,-1
968,0.59,-0.8099107857579821,1.6,1.0,-1
968,0.6,-0.8191915683009983,1.6,1.0,-1
968,0.61,-0.8282626422763694,1.6,1.0,-1
968,0.62,-0.8371216855386975,1.6,1.0,-1
968,0.63,-0.8457664302212893,1.6,1.0,-1
968,0.64,-0.8541946633167175,1.6,1.0,-1
968,0.65,-0.8624042272433384,1.6,1.0,-1
968,0.66,-0.8703930203976219,1.6,1.0,-1
968,0.67,-0.8781589976921494,1.6,1.0,-1
968,0.68,-0.8857001710791459,1.6,1.0,-1
968,0.6900000000000001,-0.8930146100594086,1.6,1.0,-1
968,0.7000000000000001,-0.9001004421765051,1.6,1.0,-1
968,0.71,-0.9069558534961107,1.6,1.0,-1
968,0.72,-0.9135790890703676,1.6,1.0,-1
968,0.73,-0.9199684533871396,1.6,1.0,-1
968,0.74,-0.9261223108040562,1.6,1.0,-1
968,0.75,-0.9320390859672264,1.6,1.0,-1
968,0.76,-0.9377172642145216,1.6,1.0,-1
968,0.77,-0.9431553919633209,1.6,1.0,-1
968,0.78,-0.9483520770826194,1.6,1.0,-1
968,0.79,-0.9533059892494075,1.6,1.0,-1
968,0.8,-0.958015860289225,1.6,1.0,-1
968,0.81,-0.9624804845008078,1.6,1.0,-1
968,0.8200000000000001,-0.9666987189647404,1.6,1.0,-1
968,0.8300000000000001,-0.9706694838360368,1.6,1.0,-1
968,0.84,-0.9743917626205755,1.6,1.0,-1
968,0.85,-0.9778646024353163,1.6,1.0,-1
968,0.86,-0.9810871142522325,1.6,1.0,-1
968,0.87,-0.9840584731258981,1.6,1.0,-1
968,0.88,-0.9867779184046691,1.6,1.0,-1
968,0.89,-0.9892447539254057,1.6,1.0,-1
968,0.9,-0.9914583481916864,1.6,1.0,-1
968,0.91,-0.9934181345354686,1.6,1.0,-1
968,0.92,-0.9951236112621509,1.6,1.0,-1
968,0.93,-0.9965743417790055,1.6,1.0,-1
968,0.9400000000000001,-0.9977699547069429,1.6,1.0,-1
968,0.9500000000000001,-0.998710143975583,1.6,1.0,-1
968,0.96,-0.9993946689016079,1.6,1.0,-1
968,0.97,-0.9998233542503748,1.6,1.0,-1
968,0.98,-0.9999960902807757,1.6,1.0,-1
968,0.99,-0.9999128327733301,1.6,1.0,-1
969,0.0,-0.0,13.5,1.0,-1
969,0.01,-0.1345903110073483,13.5,1.0,-1
969,0.02,-0.26673143668883115,13.5,1.0,-1
969,0.03,-0.39401876037078043,13.5,1.0,-1
969,0.04,-0.5141359916531132,13.5,1.0,-1
969,0.05,-0.6248973167276999,13.5,1.0,-1
969,0.06,-0.7242871743701425,13.5,1.0,-1
969,0.07,-0.8104969337878097,13.5,1.0,-1
969,0.08,-0.8819578068849475,13.5,1.0,-1
969,0.09,-0.9373693960292664,13.5,1.0,-1
969,0.1,-0.9757233578266591,13.5,1.0,-1
969,0.11,-0.9963217522863494,13.5,1.0,-1
969,0.12,-0.9987897434705241,13.5,1.0,-1
969,0.13,-0.9830824205104329,13.5,1.0,-1
969,0.14,-0.9494856148646305,13.5,1.0,-1
969,0.15,-0.8986106989474292,13.5,1.0,-1
969,0.16,-0.8313834607786831,13.5,1.0,-1
969,0.17,-0.7490272571066532,13.5,1.0,-1
969,0.18,-0.6530407515722652,13.5,1.0,-1
969,0.19,-0.5451706430208982,13.5,1.0,-1
969,0.2,-0.4273798802338298,13.5,1.0,-1
969,0.21,-0.3018119414865866,13.5,1.0,-1
969,0.22,-0.17075182895114532,13.5,1.0,-1
969,0.23,-0.03658448774001622,13.5,1.0,-1
969,0.24,0.09824859374510825,13.5,1.0,-1
969,0.25,0.23129381240202182,13.5,1.0,-1
969,0.26,0.36013009947196856,13.5,1.0,-1
969,0.27,0.48241297754517803,13.5,1.0,-1
969,0.28,0.5959172238077642,13.5,1.0,-1
969,0.29,0.698577363172486,13.5,1.0,-1
969,0.3,0.788525254426195,13.5,1.0,-1
969,0.31,0.8641240854261568,13.5,1.0,-1
969,0.32,0.9239981587231879,13.5,1.0,-1
969,0.33,0.9670579255925591,13.5,1.0,-1
969,0.34,0.9925198129199633,13.5,1.0,-1
969,0.35000000000000003,0.9999204821460017,13.5,1.0,-1
969,0.36,0.9891252607943699,13.5,1.0,-1
969,0.37,0.9603305931523718,13.5,1.0,-1
969,0.38,0.914060465507907,13.5,1.0,-1
969,0.39,0.8511568709940954,13.5,1.0,-1
969,0.4,0.7727644875559871,13.5,1.0,-1
969,0.41000000000000003,0.6803098478595606,13.5,1.0,-1
969,0.42,0.5754753801952172,13.5,1.0,-1
969,0.43,0.4601687927622074,13.5,1.0,-1
969,0.44,0.3364883584585042,13.5,1.0,-1
969,0.45,0.2066847319005233,13.5,1.0,-1
969,0.46,0.07311999350126308,13.5,1.0,-1
969,0.47000000000000003,-0.06177533410438522,13.5,1.0,-1
969,0.48,-0.19554651510054338,13.5,1.0,-1
969,0.49,-0.32575927014669387,13.5,1.0,-1
969,0.5,-0.4500440737806176,13.5,1.0,-1
969,0.51,-0.5661392734731697,13.5,1.0,-1
969,0.52,-0.6719322456828621,13.5,1.0,-1
969,0.53,-0.7654978399796485,13.5,1.0,-1
969,0.54,-0.8451334116572178,13.5,1.0,-1
969,0.55,-0.9093898053335077,13.5,1.0,-1
969,0.56,-0.9570977257204173,13.5,1.0,-1
969,0.5700000000000001,-0.9873890156849061,13.5,1.0,-1
969,0.58,-0.999712454397426,13.5,1.0,-1
969,0.59,-0.9938437880834449,13.5,1.0,-1
969,0.6,-0.9698898108450863,13.5,1.0,-1
969,0.61,-0.9282864212928018,13.5,1.0,-1
969,0.62,-0.8697906903511999,13.5,1.0,-1
969,0.63,-0.7954670845838507,13.5,1.0,-1
969,0.64,-0.706668095735878,13.5,1.0,-1
969,0.65,-0.6050096289850782,13.5,1.0,-1
969,0.66,-0.49234159776988917,13.5,1.0,-1
969,0.67,-0.3707142602900365,13.5,1.0,-1
969,0.68,-0.24234091026592205,13.5,1.0,-1
969,0.6900000000000001,-0.1095576008856133,13.5,1.0,-1
969,0.7000000000000001,0.025219365143660497,13.5,1.0,-1
969,0.71,0.15953740587158508,13.5,1.0,-1
969,0.72,0.29095229056648914,13.5,1.0,-1
969,0.73,0.41707261820710956,13.5,1.0,-1
969,0.74,0.5356033346142913,13.5,1.0,-1
969,0.75,0.6443874963266829,13.5,1.0,-1
969,0.76,0.7414455212290604,13.5,1.0,-1
969,0.77,0.8250112116763689,13.5,1.0,-1
969,0.78,0.8935638945885226,13.5,1.0,-1
969,0.79,0.9458560936518049,13.5,1.0,-1
969,0.8,0.9809362300664916,13.5,1.0,-1
969,0.81,0.9981659387475096,13.5,1.0,-1
969,0.8200000000000001,0.9972316848693976,13.5,1.0,-1
969,0.8300000000000001,0.9781504693653708,13.5,1.0,-1
969,0.84,0.9412695195556018,13.5,1.0,-1
969,0.85,0.8872599705344512,13.5,1.0,-1
969,0.86,0.8171046522985896,13.5,1.0,-1
969,0.87,0.7320802048577523,13.5,1.0,-1
969,0.88,0.6337338467854989,13.5,1.0,-1
969,0.89,0.5238552199605089,13.5,1.0,-1
969,0.9,0.4044438228491401,13.5,1.0,-1
969,0.91,0.27767262495682976,13.5,1.0,-1
969,0.92,0.1458485245684275,13.5,1.0,-1
969,0.93,0.011370369341316525,13.5,1.0,-1
969,0.9400000000000001,-0.12331469633522989,13.5,1.0,-1
969,0.9500000000000001,-0.2557557628526443,13.5,1.0,-1
969,0.96,-0.38354275541260835,13.5,1.0,-1
969,0.97,-0.5043502909717853,13.5,1.0,-1
969,0.98,-0.6159799940220795,13.5,1.0,-1
969,0.99,-0.7164005011719092,13.5,1.0,-1
970,0.0,-0.0,2.0,1.0,-1
970,0.01,-0.01999866669333308,2.0,1.0,-1
970,0.02,-0.03998933418663416,2.0,1.0,-1
970,0.03,-0.059964006479444595,2.0,1.0,-1
970,0.04,-0.0799146939691727,2.0,1.0,-1
970,0.05,-0.09983341664682815,2.0,1.0,-1
970,0.06,-0.11971220728891936,2.0,1.0,-1
970,0.07,-0.1395431146442365,2.0,1.0,-1
970,0.08,-0.15931820661424598,2.0,1.0,-1
970,0.09,-0.17902957342582418,2.0,1.0,-1
970,0.1,-0.19866933079506122,2.0,1.0,-1
970,0.11,-0.21822962308086932,2.0,1.0,-1
970,0.12,-0.23770262642713458,2.0,1.0,-1
970,0.13,-0.2570805518921551,2.0,1.0,-1
970,0.14,-0.27635564856411376,2.0,1.0,-1
970,0.15,-0.29552020666133955,2.0,1.0,-1
970,0.16,-0.31456656061611776,2.0,1.0,-1
970,0.17,-0.3334870921408144,2.0,1.0,-1
970,0.18,-0.35227423327508994,2.0,1.0,-1
970,0.19,-0.3709204694129827,2.0,1.0,-1
970,0.2,-0.3894183423086505,2.0,1.0,-1
970,0.21,-0.40776045305957015,2.0,1.0,-1
970,0.22,-0.4259394650659996,2.0,1.0,-1
970,0.23,-0.4439481069655198,2.0,1.0,-1
970,0.24,-0.4617791755414829,2.0,1.0,-1
970,0.25,-0.479425538604203,2.0,1.0,-1
970,0.26,-0.49688013784373675,2.0,1.0,-1
970,0.27,-0.5141359916531132,2.0,1.0,-1
970,0.28,-0.5311861979208834,2.0,1.0,-1
970,0.29,-0.5480239367918736,2.0,1.0,-1
970,0.3,-0.5646424733950354,2.0,1.0,-1
970,0.31,-0.5810351605373051,2.0,1.0,-1
970,0.32,-0.5971954413623921,2.0,1.0,-1
970,0.33,-0.6131168519734338,2.0,1.0,-1
970,0.34,-0.6287930240184686,2.0,1.0,-1
970,0.35000000000000003,-0.6442176872376911,2.0,1.0,-1
970,0.36,-0.6593846719714731,2.0,1.0,-1
970,0.37,-0.674287911628145,2.0,1.0,-1
970,0.38,-0.6889214451105513,2.0,1.0,-1
970,0.39,-0.7032794192004101,2.0,1.0,-1
970,0.4,-0.7173560908995228,2.0,1.0,-1
970,0.41000000000000003,-0.7311458297268959,2.0,1.0,-1
970,0.42,-0.7446431199708593,2.0,1.0,-1
970,0.43,-0.757842562895277,2.0,1.0,-1
970,0.44,-0.7707388788989693,2.0,1.0,-1
970,0.45,-0.7833269096274834,2.0,1.0,-1
970,0.46,-0.795601620036366,2.0,1.0,-1
970,0.47000000000000003,-0.8075581004051143,2.0,1.0,-1
970,0.48,-0.8191915683009983,2.0,1.0,-1
970,0.49,-0.8304973704919705,2.0,1.0,-1
970,0.5,-0.8414709848078965,2.0,1.0,-1
970,0.51,-0.852108021949363,2.0,1.0,-1
970,0.52,-0.8624042272433384,2.0,1.0,-1
970,0.53,-0.8723554823449863,2.0,1.0,-1
970,0.54,-0.8819578068849475,2.0,1.0,-1
970,0.55,-0.8912073600614354,2.0,1.0,-1
970,0.56,-0.9001004421765051,2.0,1.0,-1
970,0.5700000000000001,-0.9086334961158833,2.0,1.0,-1
970,0.58,-0.9168031087717669,2.0,1.0,-1
970,0.59,-0.9246060124080203,2.0,1.0,-1
970,0.6,-0.9320390859672263,2.0,1.0,-1
970,0.61,-0.9390993563190676,2.0,1.0,-1
